20447,1.07489,0.002713
20448,1.07825,0.002805
20449,1.0772,0.002808
20450,1.0772,0.002808
20451,1.07097,0.003027
20452,1.06391,0.003246
20453,1.06054,0.003237
20454,1.05662,0.003263
20455,1.05574,0.003208
20456,1.0583,0.003302
20457,1.0583,0.003301
20458,1.05604,0.003284
20459,1.05709,0.00327
20460,1.05518,0.003221
20461,1.05332,0.003173
20462,1.04713,0.003106
20463,1.0412,0.003178
20464,1.0412,0.003201
20465,1.04675,0.003593
20466,1.04695,0.003162
20467,1.05136,0.003394
20468,1.05353,0.003332
20469,1.05457,0.003366
20470,1.0562,0.003409
20471,1.0562,0.00322
20472,1.05367,0.002937
20473,1.0508,0.002917
20474,1.05154,0.002825
20475,1.05072,0.002824
20476,1.05708,0.003105
20477,1.0581,0.003114
20478,1.0581,0.003073
20479,1.05685,0.003079
20480,1.055,0.003077
20481,1.05249,0.003098
20482,1.05024,0.002827
20483,1.05024,0.002474
20484,1.0518,0.002482
20485,1.0518,0.00221
20486,1.05045,0.002236
20487,1.04872,0.002055
20488,1.04993,0.002014
20489,1.04284,0.002475
20490,1.03975,0.002479
20491,1.039,0.002472
20492,1.039,0.00245
20493,1.03863,0.002403
20494,1.0394,0.002404
20495,1.04008,0.00242
20496,1.04039,0.001883
20497,1.04167,0.001897
20498,1.0435,0.001974
20499,1.0435,0.001977
20500,1.04197,0.001969
20501,1.04103,0.001927
20502,1.04059,0.00189
20503,1.0325,0.002498
20504,1.03126,0.002438
20505,1.0299,0.002427
20506,1.0299,0.002438
20507,1.03615,0.002894
20508,1.03681,0.002879
20509,1.03322,0.002587
20510,1.03067,0.002564
20511,1.02672,0.002675
20512,1.0304,0.002832
20513,1.0304,0.002834
20514,1.02323,0.003176
20515,1.02225,0.003158
20516,1.02892,0.003557
20517,1.02944,0.003542
20518,1.03,0.00351
20519,1.0298,0.003508
20520,1.0298,0.003506
20521,1.03181,0.00355
20522,1.03568,0.003671
20523,1.04058,0.003368
20524,1.04294,0.003371
20525,1.04523,0.003359
20526,1.0472,0.003364
20527,1.0472,0.003134
20528,1.04966,0.00316
20529,1.04684,0.003112
20530,1.04224,0.003241
20531,1.03845,0.003227
20532,1.0409,0.003178
20533,1.0393,0.003209
20534,1.0393,0.0027
20535,1.02939,0.003547
20536,1.03123,0.003261
20537,1.03622,0.003428
20538,1.03965,0.003492
20539,1.03728,0.003544
20540,1.0377,0.003543
20541,1.0377,0.003524
20542,1.03404,0.003524
20543,1.03272,0.003344
20544,1.03412,0.003313
20545,1.0404,0.003576
20546,1.04504,0.0037
20547,1.0478,0.00375
20548,1.0478,0.00371
20549,1.04858,0.003663
20550,1.04681,0.003536
20551,1.04486,0.003456
20552,1.04406,0.003429
20553,1.04668,0.003443
20554,1.0465,0.003444
20555,1.0465,0.002539
20556,1.04806,0.002534
20557,1.04829,0.002353
20558,1.04949,0.002269
20559,1.04723,0.002261
20560,1.04339,0.002444
20561,1.0411,0.002505
20562,1.0411,0.002351
20563,1.04108,0.002322
20564,1.04964,0.0029
20565,1.06397,0.003926
20566,1.07461,0.004343
20567,1.08278,0.004552
20568,1.08569,0.004541
20569,1.08569,0.004553
20570,1.08261,0.004605
20571,1.08624,0.004541
20572,1.09,0.004506
20573,1.0863,0.004673
20574,1.08408,0.004734
20575,1.0889,0.004751
20576,1.0889,0.00477
20577,1.08663,0.004841
20578,1.08775,0.004842
20579,1.08847,0.004761
20580,1.08913,0.004589
20581,1.08445,0.004717
20582,1.0827,0.004767
20583,1.0827,0.004767
20584,1.08311,0.004545
20585,1.08236,0.003581
20586,1.08074,0.002901
20587,1.07715,0.002449
20588,1.07928,0.002409
20589,1.0797,0.002413
20590,1.0797,0.002336
20591,1.08155,0.002235
20592,1.08036,0.002066
20593,1.08054,0.001948
20594,1.09265,0.003165
20595,1.10509,0.003915
20596,1.10571,0.003911
20597,1.10571,0.003858
20598,1.09903,0.004156
20599,1.09553,0.004238
20600,1.10001,0.004321
20601,1.10505,0.004256
20602,1.12501,0.005649
20603,1.1346,0.005814
20604,1.1346,0.005821
20605,1.13661,0.00578
20606,1.13469,0.005787
20607,1.13567,0.005641
20608,1.13623,0.00566
20609,1.13685,0.005657
20610,1.136,0.005678
20611,1.136,0.005704
20612,1.1446,0.005747
20613,1.14871,0.005713
20614,1.1382,0.006001
20615,1.13764,0.005608
20616,1.13701,0.005622
20617,1.13571,0.005643
20618,1.13571,0.005382
20619,1.13642,0.005268
20620,1.1376,0.005244
20621,1.13808,0.005205
20622,1.12914,0.003968
20623,1.13336,0.003567
20624,1.1343,0.003572
20625,1.1343,0.003548
20626,1.1339,0.003529
20627,1.13313,0.003525
20628,1.13249,0.003523
20629,1.13163,0.003521
20630,1.12539,0.003715
20631,1.1252,0.003714
20632,1.1252,0.003206
20633,1.1161,0.003415
20634,1.11216,0.00294
20635,1.11813,0.00328
20636,1.12076,0.003358
20637,1.11997,0.003356
20638,1.11939,0.003353
20639,1.11939,0.003342
20640,1.12203,0.003392
20641,1.12509,0.00347
20642,1.13035,0.003202
20643,1.12992,0.003083
20644,1.13184,0.003104
20645,1.1301,0.00312
20646,1.1301,0.00312
20647,1.13515,0.003283
20648,1.13701,0.003297
20649,1.1341,0.003349
20650,1.13028,0.003189
20651,1.13341,0.003238
20652,1.1339,0.003236
20653,1.1339,0.002549
20654,1.13564,0.00234
20655,1.13852,0.002143
20656,1.14002,0.002119
20657,1.1415,0.002089
20658,1.14314,0.002062
20659,1.1423,0.002088
20660,1.1423,0.002075
20661,1.14218,0.00204
20662,1.14223,0.001824
20663,1.1435,0.001815
20664,1.15145,0.002296
20665,1.15429,0.00225
20666,1.1512,0.002392
20667,1.1512,0.002248
20668,1.15334,0.002254
20669,1.15431,0.002117
20670,1.15047,0.002113
20671,1.14884,0.002123
20672,1.15099,0.002139
20673,1.1515,0.002133
20674,1.1515,0.002132
20675,1.15113,0.002097
20676,1.15691,0.002319
20677,1.16271,0.002506
20678,1.16747,0.002603
20679,1.17003,0.002579
20680,1.1704,0.002572
20681,1.1704,0.00257
20682,1.17297,0.002563
20683,1.17485,0.002563
20684,1.17868,0.002255
20685,1.17733,0.00229
20686,1.1757,0.002197
20687,1.17671,0.002183
20688,1.17671,0.002189
20689,1.1756,0.002232
20690,1.17345,0.002103
20691,1.17232,0.002078
20692,1.17195,0.002088
20693,1.17015,0.002157
20694,1.16831,0.002216
20695,1.16831,0.002209
20696,1.169,0.001968
20697,1.16777,0.001688
20698,1.16386,0.001608
20699,1.16131,0.001571
20700,1.16251,0.001595
20701,1.165,0.001688
20702,1.165,0.001591
20703,1.16299,0.00155
20704,1.1691,0.00184
